
----------------------header--------------------------
2017-03-01 15:52:04,585 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:52:04,586 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:52:04,586 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:52:04,586 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:52:04,589 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:52:04,589 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:52:04,589 [20] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:52:18,701 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:52:18,704 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:52:18,704 [13] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:03,043 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:03,051 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:03,051 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:03,051 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:54:03,056 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:03,056 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:54:03,056 [20] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:54:03,179 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:03,181 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:03,181 [20] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:03,457 [20] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:54:09,435 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:09,440 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:09,440 [20] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:15,803 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:15,805 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:15,805 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:15,826 [33] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:54:16,304 [34] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:16,306 [34] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:16,306 [34] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:16,326 [34] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:54:16,828 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:16,829 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:16,829 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:19,790 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:19,791 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:19,791 [20] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:24,983 [34] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:24,985 [34] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:24,985 [34] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:25,018 [34] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:54:28,330 [13] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:28,332 [13] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:28,332 [13] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:28,358 [13] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:54:35,668 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:54:35,669 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:54:35,670 [20] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:54:35,693 [20] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:24,456 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:24,457 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:24,457 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:24,457 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:55:24,461 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:24,461 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:55:24,461 [31] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:55:27,348 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:27,350 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:27,350 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:27,381 [32] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:27,853 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:27,854 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:27,854 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:29,686 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:29,692 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:29,692 [20] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:29,717 [20] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:30,499 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:30,500 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:30,500 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:30,500 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:55:30,504 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:30,505 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:55:30,505 [33] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:55:34,027 [28] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:34,029 [28] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:34,029 [28] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:34,087 [28] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:34,563 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:34,564 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:34,564 [31] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:37,523 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:37,537 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:37,537 [31] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:38,026 [28] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:38,027 [28] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:38,027 [28] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:38,048 [28] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:39,319 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:39,321 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:39,321 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:39,347 [33] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:39,824 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:39,826 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:39,826 [31] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:53,047 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:53,049 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:53,049 [31] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:53,078 [31] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:55:53,552 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:53,553 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:53,553 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:54,601 [30] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:54,603 [30] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:54,603 [30] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:55,107 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:55:55,109 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:55:55,109 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:55:55,131 [32] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:56:07,242 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:56:07,244 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:56:07,244 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:56:07,244 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:56:07,246 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:56:07,246 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:56:07,246 [33] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:56:33,164 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:56:33,166 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:56:33,166 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:56:33,186 [33] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:56:33,681 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:56:33,683 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:56:33,683 [31] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:57:06,403 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:57:06,404 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:57:06,404 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:57:06,404 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:57:06,407 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:57:06,407 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:57:06,407 [32] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:57:11,100 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:57:11,105 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:57:11,106 [20] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:57:11,145 [20] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:57:11,634 [28] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:57:11,635 [28] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:57:11,635 [28] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:58:34,652 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:58:34,655 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:58:34,655 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:58:34,655 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:58:34,659 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:58:34,659 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:58:34,660 [33] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:58:40,407 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:58:40,409 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:58:40,409 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:58:40,436 [32] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:58:40,910 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:58:40,912 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:58:40,912 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:58:40,937 [33] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:59:01,298 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:59:01,300 [31] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:59:01,300 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:59:01,300 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:59:01,304 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:59:01,304 [31] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 15:59:01,305 [31] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 15:59:08,714 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:59:08,716 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:59:08,716 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:59:08,740 [32] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 15:59:09,219 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 15:59:09,220 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 15:59:09,220 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 15:59:09,241 [33] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 16:01:02,852 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:01:02,853 [20] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:01:02,853 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:01:02,853 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 16:01:02,857 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:01:02,857 [20] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 16:01:02,857 [20] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 16:01:07,037 [24] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:01:07,039 [24] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:01:07,039 [24] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 16:01:07,085 [24] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 16:01:07,541 [32] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:01:07,544 [32] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:01:07,544 [32] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 16:01:07,631 [32] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 16:02:01,353 [24] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:02:01,355 [24] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:02:01,355 [24] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:02:01,355 [24] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 16:02:01,359 [24] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:02:01,359 [24] DEBUG DalLogger - 访问数据库DAL.DAO.DeviceDAO
2017-03-01 16:02:01,359 [24] DEBUG DalLogger - 访问数据库DAL.DAO.PersonDAO
2017-03-01 16:02:05,629 [33] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:02:05,631 [33] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:02:05,631 [33] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 16:02:05,661 [33] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
   在 DAL.Base.DAOBase.setT[T](T& t, DataRow row) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 109
   在 DAL.Base.DAOBase.getAll[T](Dictionary`2 where) 位置 d:\c#_workspace\DAL\DAL\Base\DAOBase.cs:行号 227
2017-03-01 16:02:06,134 [24] DEBUG DalLogger - 访问数据库DAL.DAO.MeetingDAO
2017-03-01 16:02:06,136 [24] DEBUG DalLogger - 访问数据库DAL.DAO.DelegateDAO
2017-03-01 16:02:06,136 [24] DEBUG DalLogger - 访问数据库DAL.DAO.AgendaDAO
2017-03-01 16:02:06,158 [24] INFO  DalLogger - getAll<DelegateVO>:
System.FormatException: 该字符串未被识别为有效的布尔值。
   在 System.Boolean.Parse(String value)
